id,text,aspect_category,sentiment_prob
1373246821036740610,"- ""faktanya pelaksanaan vaksinasi hanya untuk lansia dan petugas publik yang sudah terdaftar pada dinas kesehatan jabar rujukan konfirmasi ketua divisi penanganan kesehatan satgas penanganan covid19 jawa barat",Implementasi,"[0.1, 0.8, 0.1]"
1373246579390382084,"- ""kesimpulan pesan berantai yang menyebut pelaksanaan vaksinasi covid19 untuk lansia dengan hanya membawa ktp dan tanpa daftar online di gedung pakuan dan gedung sate yang akan dimulai pada tanggal 17 maret 2021 adalah tidak benar fabricated content",Implementasi,"[0.0, 0.1, 0.9]"
1373246579390382084,"- ""kesimpulan pesan berantai yang menyebut pelaksanaan vaksinasi covid19 untuk lansia dengan hanya membawa ktp dan tanpa daftar online di gedung pakuan dan gedung sate yang akan dimulai pada tanggal 17 maret 2021 adalah tidak benar fabricated content",Aplikasi,"[0.0, 0.1, 0.9]"
1373246579390382084,"- ""kesimpulan pesan berantai yang menyebut pelaksanaan vaksinasi covid19 untuk lansia dengan hanya membawa ktp dan tanpa daftar online di gedung pakuan dan gedung sate yang akan dimulai pada tanggal 17 maret 2021 adalah tidak benar fabricated content",Umum,"[0.0, 0.1, 0.9]"
1375770717627707395,"- ""wargi tak usah panik sebab memang vaksin covid19 buatan sinovac harus disuntikkan sebanyak dua dosis dalam rentang 1428 hari hal ini disebut berdasarkan surat edaran se kementerian kesehatan nomor hk0202i6532021 tentang optimalisasi pelaksanaan vaksinasi covid19",Produk Vaksin,"[0.1, 0.8, 0.1]"
1375770717627707395,"- ""wargi tak usah panik sebab memang vaksin covid19 buatan sinovac harus disuntikkan sebanyak dua dosis dalam rentang 1428 hari hal ini disebut berdasarkan surat edaran se kementerian kesehatan nomor hk0202i6532021 tentang optimalisasi pelaksanaan vaksinasi covid19",Implementasi,"[0.1, 0.8, 0.1]"
1353593189895049218,"- ""sama kaya misalnya anak di vaksin influenza ga sih bukan berarti udah di vaksin lantas seumur hidupnya jadi ga pernah influenza pendapat orang awam",Peserta,"[0.1, 0.8, 0.1]"
1353593189895049218,"- ""sama kaya misalnya anak di vaksin influenza ga sih bukan berarti udah di vaksin lantas seumur hidupnya jadi ga pernah influenza pendapat orang awam",Produk Vaksin,"[0.1, 0.8, 0.1]"
1353593189895049218,"- ""sama kaya misalnya anak di vaksin influenza ga sih bukan berarti udah di vaksin lantas seumur hidupnya jadi ga pernah influenza pendapat orang awam",Umum,"[0.1, 0.8, 0.1]"
1408805747022991367,"- ""balik lagi ke orangtuanya krna itu kebutuhan anaknya kalo emg orangtuanya menyanggupi ya silahkan kalo ga sanggup yasudah vaksin non vaksin ya silahkan aja sbnrnya itu keyakinan masing2 cuma yaudah ga usah di omongomong ke yg lain sampe menimbulkan perdebatan",Peserta,"[0.1, 0.8, 0.1]"
1408805747022991367,"- ""balik lagi ke orangtuanya krna itu kebutuhan anaknya kalo emg orangtuanya menyanggupi ya silahkan kalo ga sanggup yasudah vaksin non vaksin ya silahkan aja sbnrnya itu keyakinan masing2 cuma yaudah ga usah di omongomong ke yg lain sampe menimbulkan perdebatan",Umum,"[0.1, 0.8, 0.1]"
1354426928661372931,"- ""siapkan diri untuk vaksinasi covid19 yang aman untuk melindungi keluarga kita masa depan anak kita dan ibadah kita",Umum,"[0.9, 0.1, 0.0]"
1354426928661372931,"- ""siapkan diri untuk vaksinasi covid19 yang aman untuk melindungi keluarga kita masa depan anak kita dan ibadah kita",Peserta,"[0.9, 0.1, 0.0]"
1372927419900829696,"- ""terkait banyaknya pertanyaan tentang pemberian vaksin untuk masyarakat dan lansia dr riantini menjelaskan untuk masyarakat akan dilaksanakan setelah pemberian vaksin bagi pelayan publik selesai sementara untuk lansia akan dilakukan dengan cara jemput bola",Peserta,"[0.0, 1.0, 0.0]"
1385527972187148288,"- ""pendaftaran secara kolektif oleh desa rw ke puskesmas setempat bagi lansia yg memiliki komorbidpenyakit penyerta seperti hipertensi diabetes penyakit paru penyakit jantung penyakit ginjal dll vaksinasi dilaksanakan di 10 rumah sakit yg sudah ditunjuk oleh dinkes",Peserta,"[0.0, 1.0, 0.0]"
1385524922525491201,"- ""bahkan dapat mengakibatkan kematian vaksinasi bagi lansia di kabupaten bandung dilaksanakan dengan prosedur sebagai berikut bagi lansia sehat vaksinasi dilaksanakan di puskesmasklinik yg sudah ditunjuk oleh dinas kesehatan",Umum,"[0.0, 0.0, 1.0]"
1387681067071512579,"- ""vaksinasi dilaksanakan di 10 rumah sakit yang sudah ditunjuk oleh dinas kesehatan yaitu 1 rsud soreang kabupaten bandung 2 rsud majalaya kabupaten bandung 3 rsud cicalengka kabupaten bandung 4 rsu alihsan baleendah provinsi jawa barat",Implementasi,"[0.0, 1.0, 0.0]"
1349632774769004545,"- ""sementara kadinkes kabupaten bandung dr grace purnami menjelaskan untuk pelaksanaan vaksinasi covid19 ini masyarakat harus mendaftarkan diri dan mendownload aplikasi peduli lindungi",Implementasi,"[0.0, 1.0, 0.0]"
1374211816348262400,"- ""faktanya pelaksanaan vaksinasi tahap 2 hanya untuk petugas di lapangan asn tokoh agama dan lansia yang sudah terdaftar pada dinas kesehatan jabar",Implementasi,"[0.0, 1.0, 0.0]"
1374956484803522561,"- ""aplikasi ini telah berlangsung salah satunya untuk program vaksinasi di rsud otista kalian dapat mendownload aplikasi ini di playstore",Aplikasi,"[0.0, 1.0, 0.0]"
1384147751437422603,"- ""adanya kendala di lapangan dalam pelaksanaan vaksinasi lansia seperti pendaftaran melalui online transportasi ke lokasi vaksinasi serta masih adanya lansia yang takut divaksin",Implementasi,"[0.0, 0.0, 1.0]"
1364708737504579584,"- ""gw asn teh blm dpt giliran pdhl hari2 ktemu bnyk orng apa lg di lapangan kyk taun kmrn kerja campur harap2 cemas plg krmh g brani dkt2 anak istri tdr dkmr terpisah ee bca brita koruptor di vaksin dluan bngst g sih",Peserta,"[0.0, 0.0, 1.0]"
1365546564870049793,"- ""kabarnya ada nakes di blitar yg meninggal setelah di vaksin covid benar ga sih mslahnya dikantor anakku diwajibkan karyawan dan kelnya hrs di vaksin termasuk ibu bapak adik2termasuk neneknya pokoknya semua yg tinggal drmh tsb",Produk Vaksin,"[0.0, 0.0, 1.0]"
1373112885690335232,"- ""sama spt papi saya smangat dan antusias bgt utk ikut vaksin spy bs terus membantu saya menjaga anak saya takut bgt anak saya bs tertular dari beliau sejak dr bulan januari beliau rajin jalan santai tiap pagi biar bisa tetap bugar hingga menjelang vaksin",Peserta,"[1.0, 0.0, 0.0]"
1374167649358282754,"- ""mau bikin murtad anak pesantren nah kasi vaksin yg mengandung babi habis lh dah",Produk Vaksin,"[0.0, 0.0, 1.0]"
1374661950383136768,"- ""jokowi adalah pilihan rakyat karena itu dia ingin melihat sentuhan di masyarakat takut ada penyimpangan di bawah seperti yang lalu terpaksa melihat vaksinasi betulbetul dilaksanakan",Implementasi,"[0.0, 1.0, 0.0]"
1375817261114527753,"- ""daku tetap tim ga ngijinin anak sekolah sebelum ada vaksin utk anak teh masih sd gt yg masuk yg smakuliah aja napa",Peserta,"[0.0, 1.0, 0.0]"
1375759921350733825,"- ""nah kalau bekerja sebagai guru di tempat les mengajar bisakah mendapatkan vaksin karena bertemu anak2 dan orang tua setiap harinya aku datang ke klinik buat daftar tapi gak bisa",Peserta,"[0.0, 0.0, 1.0]"
1375760864343584771,"- ""dateng ke klinik buat nanya 1 guru les mengajar bisa dapet vaksin ga jwb ga bisa knp ya ini kerjanya wfo lhoudah ketemu anak2 amp ortu2nya dan mrk bnyk yg sering pegi2 ke luar kota 2 program menkes org2 di atas 16 thn bawa 2 lansiaudah boleh krn di jkt udah jwb blm",Peserta,"[0.0, 0.0, 1.0]"
1385383068978933766,"- ""vaksin nusantara aja bang berbasis sel dendritik personalized canggih buatan anak ngeri",Produk Vaksin,"[1.0, 0.0, 0.0]"
1385875661571563530,"- ""anakku baru dpt kabar temannya positif anak sma kls 11 masih sekolah di rumah kedua ortunya sdh vaksin dan sdh kerja dari kantor",Peserta,"[0.0, 1.0, 0.0]"
1408945239654428677,"- ""susahnya pelaksanaan yg gotong royong itu perusahaannya harus nyari faskesnakes yg bisa handle vaksinnya amp utk skriningnyuntik ini yg kekurangan kayaknya kmrn baca berita sebuah kilang di papua krn orgnya banyak dpt kerjasama dgn kimia farma ngirim nakes amp vaksin dari jawa",Implementasi,"[0.0, 0.0, 1.0]"
1385886038732668929,"- ""mulai ada beberapa kenalan yg kasusnya ibubapak sudah vaksinasi anaknya yg kena covid jangan lengah yuk gw kuatir sudah vaksinasi org2 mulai pada lengah yuk bisa yuk pertahankan turun terus angka terinfeksinya supaya hidup bisa segera normal stay safe and healthy ya",Peserta,"[0.0, 1.0, 0.0]"
1409705324693516290,"- ""urus anak sendiri gw nunggu vaksinasi buat anak nih supaya risiko lebih rendah anak sakit covid itu berat bgt gak bisa ditemenin kl nemenin berarti ortu nya juga siap kena",Peserta,"[0.0, 1.0, 0.0]"
1386561027739848706,"- ""bener ini minggu 2 orang temen anaknya kena covid dan ortunya juga sudah vaksin full maret ortunya kerja hybrid 2 wfo 3 wfh hindari bukber di luar rumah cukup dengan keluarga inti saja bukber dirumah",Peserta,"[0.0, 1.0, 0.0]"
1386908896548163589,"- ""5 berbicara tentang covid19 saat ini tengah dilaksanakan program vaksinasi covid19 di dunia dan indonesia apa tujuan program ini prof apakah vaksin dapat berperan dalam pemberantasan pandemi ini jika bisa apa saja peranannya",Umum,"[0.0, 1.0, 0.0]"
1387764932704448514,"- ""ada jg tetangga yg sdh di vaksin yg ke 2ada reaksinya pusing sm mualtp anak sy kok dia biasa aja reaksinyaapa mungkin setiap org beda reaksinya",Produk Vaksin,"[0.0, 1.0, 0.0]"
1409074904318713860,"- ""thank you teh sebagai nakes baca ini aku merasa gak berdiri sendiri badan sudah lelah tracing swab dan pelaksanaan vaksinasi bergantian tapi kalo bukan kami diam kapan pandemi selesai sekarang kusudah ditahap kalo capek mamam enak terus main sama anak aja",Peserta,"[1.0, 0.0, 0.0]"
1409704394602389505,"- ""7 org temen ruangan sy yg covid kebetulan punya tipikal sama ud vaksin lengkap prokes ketat vitamin dan suplemen cukup disupply kantor tp satu hal mrk semua pd kurang tdr ist 2 org ibu2 dgn anak bayi 2 org ibu dgn anak gt 2 dan 3 org cowok yg emang doyan begadang",Peserta,"[0.0, 1.0, 0.0]"
1353297959887101953,"- ""imho momen puncak saham farmasi bukan pd saat pelaksaan vaksin hari h tp pd saat pengumuman kpn hari h vaksinasi perdana kalo ga slh sekitar semingguan sblm pas pelaksanaan vaksin ya partynya ud selese",Implementasi,"[0.0, 1.0, 0.0]"
1374292472990339073,"- ""tolak vaksin jokowi haram",Produk Vaksin,"[0.0, 0.0, 1.0]"
1353312367858208768,"- ""vaksin itu sebenernya tidak memberikan dampak positif tuk kaef dan inaf krn vaksin tsb kan dberikan gratis ke masyarakat malah induknya biofarma jd menanggung beban biaya penyimpanan vaksin tsb kecuali vaksin tsb djual belikan ke msyarakat mgk akan berdampak pd laba kaef amp inaf",Produk Vaksin,"[0.0, 1.0, 0.0]"
1353969817619886080,"- ""bupati banjarnegara bersama forum komunikasi pimpinan daerah forkopimda kabupaten banjarnegara mencanangkan pelaksanaan vaksin covid19 di kabupaten banjarnegara yang dipusatkan di rsud hj anna lasmanah banjarnegara senin 2512021",Implementasi,"[0.0, 1.0, 0.0]"
1365249668259536898,yg anti sama vaksin jika terjangkit jangan di biayain sama pemerintah,Biaya,"[0.05, 0.05, 0.9]"
1383654893613768719,lansia belum selesai kayanya masih ada pendaftaran vaksin lansia batch kedua di mid april,Peserta,"[0.1, 0.8, 0.1]"
1384244024433725446,vaksin politisasi klo yg vaksin para pejabat publik biar krn mereka byk duit utk berobat klo saki tp kasian masykat yg gk mampujgnkan vaksin utk biaya pengobatan untk pnykit tertentu sj sulit aplgi hrs ikutan dibodohi dg vaksin kalian sjlah,Umum,"[0.05, 0.05, 0.9]"
1398794104658485249,berharap ada vaksin berbayar mandiri untuk kita2 yg 30an dan bekerja dibidang pelayanan jasa,Biaya,"[0.8, 0.15, 0.05]"
1408799302302932993,oh bagus deh kasian juga kalo yang udah dateng ke tempat vaksin terus ditolak di meja pendaftaran cuma karena data sudah tercatat untuk vaksin gotong royong,Layanan,"[0.05, 0.1, 0.85]"
1409879191248687107,tabe kalau untuk info tempat pelaksanaan vaksinasi makassar yang sudah kita bagikan tempo hari dimana bisa dapat info lebih lanjut siapa tahu kami bisa bantu sosialisasikan di lingkungan sekitar kelurahan kami terima kasih,Implementasi,"[0.1, 0.8, 0.1]"
1420510405760192512,semoga warga makassar semakin bnyk yg sadar utk vaksin spt bpk ini sehat2ki selalu pak utk petugas tetap beri pelayanan terbaik tanpa memandang siapapun dia ya,Peserta,"[0.85, 0.1, 0.05]"
1420567395169542150,hiks salut bangatt tolong petugas vaksin yg seperti ini dibantu yaa soalnya pernah baca kasus serupa tp ditolak karna blm daftar lewat aplikasi sehat2 bapaakkk,Layanan,"[0.8, 0.15, 0.05]"
1420649819102613517,ini emang lucu sih di indonesia giliran transportasi udara emang syarat perjalanan yg sesuai ama prosedur safety covid giliran lewat darat super longgar gaperlu syarat test pcr bukti vaksin dll biaya perjalanan juga lebih murah bisa bisanya peraturan ngga selaras,Umum,"[0.05, 0.1, 0.85]"
1431491626182922247,cocok diterapkan utk liga indonesia dan juga utk pelaksanaan pon di papua bulan oktober nanti masalahnya validitas sertifikat vaksinasi dan hasil tes swab mungkin utk bukti vaksinasi dpt menggunakan aplikasi pedulilindungi wajib scan qr code di pintu masuk,Implementasi,"[0.1, 0.8, 0.1]"
1431848049362411523,problem yg muncul mungkin pelaksanaan vaksinasi di beberapa lokasi yg belum rapi kebijakan mesti diimbangi sama baiknya pelaksanaan di lapangan,Implementasi,"[0.05, 0.1, 0.85]"
1442728710608543748,ada mhs gak mau divaksin tp krn kebutuhan kuliahnya kudu ke bec lha kan di sana kudu pake aplikasi pedulilindungi yg di dlmnya ada data soal vaksin dll ya diberi alternatif pake toko online aja pengennya yg langsung bs dipegang langsung ceunah haaalllllaaahhh dek adek,Peserta,"[0.05, 0.1, 0.85]"
1443021856429076482,mentari vaksinasi covid19 untuk kab banjarnegara dibagi menjadi 4 distrik ex kawedanan untuk distrik wanadadi meliputi kec wanadadi rakit punggelan dan banjarmangu dan teknis pelaksanaan akan dipusatkan di wanadadi,Implementasi,"[0.1, 0.8, 0.1]"
1451253781933395989,buat apa dong vaksin buat apa nih aplikasi peduli lindungi pcr kan mahal antigen seharusnya sdh cukup,Umum,"[0.05, 0.1, 0.85]"
1451221134033113099,anggota dpr ini kelihatannya kurang cerdas lebih baik biaya pcr yg dia tekan daripada menghilangkan syarat pcr buat terbang banyak orang yg sudah vaksin 2x masih terpapar covid termasuk saya yg ngomong ini,Biaya,"[0.8, 0.15, 0.05]"
1451108701088018437,walaupun blm pernah naik pesawat aturan itu membebani penumpang apalagi udah punya aplikasi pl terus apa gunanya vaksin kemarin,Umum,"[0.05, 0.1, 0.85]"
1451592265462259716,gunanya vaksin diwajibkan apa donk mendingan gak usah ada vaksin jadi gak perlu ada aturan kemana mana harus pake aplikasi pedulilindungi,Umum,"[0.05, 0.05, 0.9]"
